2025-04-22 21:36:29.111 INFO  [Thread-0] o.example.cdshop.CDshopControlThread - 售卖和租借线程各有：6个
2025-04-22 21:36:29.180 INFO  [Thread-15销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-15销售线程睡眠时间109
2025-04-22 21:36:29.195 INFO  [Thread-11销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-11销售线程CD6销售了2剩余4
2025-04-22 21:36:29.195 INFO  [Thread-11销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-11销售线程睡眠时间102
2025-04-22 21:36:29.283 INFO  [Thread-12销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-12销售线程CD6销售了4剩余0
2025-04-22 21:36:29.283 INFO  [Thread-12销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-12销售线程睡眠时间78
2025-04-22 21:36:29.291 INFO  [Thread-16销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-16销售线程CD9销售了5剩余2
2025-04-22 21:36:29.291 INFO  [Thread-16销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-16销售线程睡眠时间132
2025-04-22 21:36:29.291 INFO  [Thread-15销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-15销售线程CD9销售了2剩余0
2025-04-22 21:36:29.291 INFO  [Thread-15销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-15销售线程睡眠时间184
2025-04-22 21:36:29.294 INFO  [Thread-14销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-14销售线程CD4销售了4剩余6
2025-04-22 21:36:29.294 INFO  [Thread-14销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-14销售线程睡眠时间51
2025-04-22 21:36:29.298 INFO  [Thread-11销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-11销售线程CD4销售了2剩余4
2025-04-22 21:36:29.298 INFO  [Thread-11销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-11销售线程睡眠时间47
2025-04-22 21:36:29.316 INFO  [Thread-13销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-13销售线程CD6数量不足
2025-04-22 21:36:29.316 INFO  [Thread-13销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-13销售线程CD6数量不足，不销售
2025-04-22 21:36:29.317 INFO  [Thread-13销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-13销售线程睡眠时间167
2025-04-22 21:36:29.346 INFO  [Thread-11销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-11销售线程CD6数量不足
2025-04-22 21:36:29.346 INFO  [Thread-14销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-14销售线程CD0销售了5剩余2
2025-04-22 21:36:29.346 INFO  [Thread-14销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-14销售线程睡眠时间132
2025-04-22 21:36:29.346 INFO  [Thread-11销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-11销售线程CD6数量不足，继续等候,唤醒进货线程
2025-04-22 21:36:29.348 INFO  [Thread-7CD6进货线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-7CD6进货线程CD6进货
2025-04-22 21:36:29.362 INFO  [Thread-12销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-12销售线程CD1销售了5剩余5
2025-04-22 21:36:29.362 INFO  [Thread-12销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-12销售线程睡眠时间101
2025-04-22 21:36:29.369 INFO  [Thread-11销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-11销售线程CD6销售了1剩余9
2025-04-22 21:36:29.369 INFO  [Thread-11销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-11销售线程睡眠时间131
2025-04-22 21:36:29.375 INFO  [Thread-21租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-21租借线程归还cd：CD2
2025-04-22 21:36:29.375 INFO  [Thread-18租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-18租借线程归还cd：CD9
2025-04-22 21:36:29.375 INFO  [Thread-18租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-18租借线程睡眠时间191
2025-04-22 21:36:29.376 INFO  [Thread-21租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-21租借线程睡眠时间103
2025-04-22 21:36:29.412 INFO  [Thread-17租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-17租借线程归还cd：CD8
2025-04-22 21:36:29.412 INFO  [Thread-17租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-17租借线程睡眠时间151
2025-04-22 21:36:29.412 INFO  [Thread-22租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-22租借线程租到了cd：CD8持有225ms
2025-04-22 21:36:29.425 INFO  [Thread-16销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-16销售线程CD9数量不足
2025-04-22 21:36:29.425 INFO  [Thread-16销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-16销售线程CD9数量不足，继续等候,唤醒进货线程
2025-04-22 21:36:29.425 INFO  [Thread-10CD9进货线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-10CD9进货线程CD9进货
2025-04-22 21:36:29.435 INFO  [Thread-19租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-19租借线程归还cd：CD4
2025-04-22 21:36:29.436 INFO  [Thread-19租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-19租借线程睡眠时间103
2025-04-22 21:36:29.465 INFO  [Thread-12销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-12销售线程CD8销售了5剩余5
2025-04-22 21:36:29.465 INFO  [Thread-12销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-12销售线程睡眠时间21
2025-04-22 21:36:29.476 INFO  [Thread-15销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-15销售线程CD1销售了1剩余4
2025-04-22 21:36:29.476 INFO  [Thread-15销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-15销售线程睡眠时间150
2025-04-22 21:36:29.479 INFO  [Thread-14销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-14销售线程CD4销售了0剩余4
2025-04-22 21:36:29.479 INFO  [Thread-21租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-21租借线程租到了cd：CD2持有277ms
2025-04-22 21:36:29.479 INFO  [Thread-14销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-14销售线程睡眠时间17
2025-04-22 21:36:29.484 INFO  [Thread-13销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-13销售线程CD7销售了2剩余6
2025-04-22 21:36:29.484 INFO  [Thread-13销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-13销售线程睡眠时间108
2025-04-22 21:36:29.488 INFO  [Thread-12销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-12销售线程CD8销售了1剩余4
2025-04-22 21:36:29.488 INFO  [Thread-12销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-12销售线程睡眠时间120
2025-04-22 21:36:29.497 INFO  [Thread-14销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-14销售线程CD2销售了2剩余6
2025-04-22 21:36:29.497 INFO  [Thread-14销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-14销售线程睡眠时间150
2025-04-22 21:36:29.501 INFO  [Thread-11销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-11销售线程CD6销售了3剩余6
2025-04-22 21:36:29.502 INFO  [Thread-11销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-11销售线程睡眠时间47
2025-04-22 21:36:29.541 INFO  [Thread-19租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-19租借线程租到了cd：CD9持有249ms
2025-04-22 21:36:29.551 INFO  [Thread-11销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-11销售线程CD6销售了5剩余1
2025-04-22 21:36:29.551 INFO  [Thread-11销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-11销售线程睡眠时间186
2025-04-22 21:36:29.593 INFO  [Thread-13销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-13销售线程CD2销售了4剩余2
2025-04-22 21:36:29.593 INFO  [Thread-13销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-13销售线程睡眠时间65
2025-04-22 21:36:29.609 INFO  [Thread-12销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-12销售线程CD6销售了1剩余0
2025-04-22 21:36:29.609 INFO  [Thread-12销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-12销售线程睡眠时间72
2025-04-22 21:36:29.614 INFO  [Thread-16销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-16销售线程CD9销售了1剩余9
2025-04-22 21:36:29.614 INFO  [Thread-16销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-16销售线程睡眠时间75
2025-04-22 21:36:29.628 INFO  [Thread-15销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-15销售线程CD3销售了3剩余7
2025-04-22 21:36:29.628 INFO  [Thread-15销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-15销售线程睡眠时间193
2025-04-22 21:36:29.639 INFO  [Thread-22租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-22租借线程归还cd：CD8
2025-04-22 21:36:29.639 INFO  [Thread-22租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-22租借线程睡眠时间120
2025-04-22 21:36:29.639 INFO  [Thread-20租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-20租借线程租到了cd：CD8持有209ms
2025-04-22 21:36:29.648 INFO  [Thread-14销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-14销售线程CD6数量不足
2025-04-22 21:36:29.648 INFO  [Thread-14销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-14销售线程CD6数量不足，继续等候,唤醒进货线程
2025-04-22 21:36:29.648 INFO  [Thread-7CD6进货线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-7CD6进货线程CD6进货
2025-04-22 21:36:29.660 INFO  [Thread-13销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-13销售线程CD7销售了5剩余1
2025-04-22 21:36:29.660 INFO  [Thread-13销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-13销售线程睡眠时间112
2025-04-22 21:36:29.683 INFO  [Thread-12销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-12销售线程CD4销售了4剩余0
2025-04-22 21:36:29.683 INFO  [Thread-12销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-12销售线程睡眠时间19
2025-04-22 21:36:29.691 INFO  [Thread-16销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-16销售线程CD7销售了0剩余1
2025-04-22 21:36:29.691 INFO  [Thread-16销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-16销售线程睡眠时间57
2025-04-22 21:36:29.703 INFO  [Thread-12销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-12销售线程CD0数量不足
2025-04-22 21:36:29.703 INFO  [Thread-12销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-12销售线程CD0数量不足，继续等候,唤醒进货线程
2025-04-22 21:36:29.703 INFO  [Thread-1CD0进货线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-1CD0进货线程CD0进货
2025-04-22 21:36:29.738 INFO  [Thread-11销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-11销售线程CD9销售了5剩余4
2025-04-22 21:36:29.740 INFO  [Thread-11销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-11销售线程睡眠时间176
2025-04-22 21:36:29.749 INFO  [Thread-16销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-16销售线程CD9销售了3剩余1
2025-04-22 21:36:29.749 INFO  [Thread-16销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-16销售线程睡眠时间116
2025-04-22 21:36:29.758 INFO  [Thread-21租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-21租借线程归还cd：CD2
2025-04-22 21:36:29.758 INFO  [Thread-21租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-21租借线程睡眠时间94
2025-04-22 21:36:29.758 INFO  [Thread-18租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-18租借线程租到了cd：CD2持有226ms
2025-04-22 21:36:29.761 INFO  [Thread-22租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-22租借线程租到了cd：CD4持有268ms
2025-04-22 21:36:29.772 INFO  [Thread-14销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-14销售线程CD6销售了3剩余7
2025-04-22 21:36:29.772 INFO  [Thread-14销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-14销售线程睡眠时间149
2025-04-22 21:36:29.773 INFO  [Thread-13销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-13销售线程CD3销售了3剩余4
2025-04-22 21:36:29.773 INFO  [Thread-13销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-13销售线程睡眠时间182
2025-04-22 21:36:29.791 INFO  [Thread-19租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-19租借线程归还cd：CD9
2025-04-22 21:36:29.791 INFO  [Thread-19租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-19租借线程睡眠时间21
2025-04-22 21:36:29.815 INFO  [Thread-19租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-19租借线程租到了cd：CD9持有220ms
2025-04-22 21:36:29.822 INFO  [Thread-15销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-15销售线程CD3销售了4剩余0
2025-04-22 21:36:29.822 INFO  [Thread-15销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-15销售线程睡眠时间130
2025-04-22 21:36:29.850 INFO  [Thread-20租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-20租借线程归还cd：CD8
2025-04-22 21:36:29.850 INFO  [Thread-20租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-20租借线程睡眠时间75
2025-04-22 21:36:29.850 INFO  [Thread-17租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-17租借线程租到了cd：CD8持有252ms
2025-04-22 21:36:29.868 INFO  [Thread-16销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-16销售线程CD4数量不足
2025-04-22 21:36:29.868 INFO  [Thread-16销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-16销售线程CD4数量不足，继续等候,唤醒进货线程
2025-04-22 21:36:29.868 INFO  [Thread-5CD4进货线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-5CD4进货线程CD4进货
2025-04-22 21:36:29.902 INFO  [Thread-12销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-12销售线程CD0销售了4剩余6
2025-04-22 21:36:29.902 INFO  [Thread-12销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-12销售线程睡眠时间169
2025-04-22 21:36:29.916 INFO  [Thread-11销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-11销售线程CD8数量不足
2025-04-22 21:36:29.916 INFO  [Thread-11销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-11销售线程CD8数量不足，继续等候,唤醒进货线程
2025-04-22 21:36:29.916 INFO  [Thread-9CD8进货线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-9CD8进货线程CD8进货
2025-04-22 21:36:29.921 INFO  [Thread-14销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-14销售线程CD0销售了3剩余3
2025-04-22 21:36:29.921 INFO  [Thread-14销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-14销售线程睡眠时间158
2025-04-22 21:36:29.935 INFO  [Thread-16销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-16销售线程CD4销售了1剩余9
2025-04-22 21:36:29.935 INFO  [Thread-16销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-16销售线程睡眠时间91
2025-04-22 21:36:29.953 INFO  [Thread-15销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-15销售线程CD4销售了4剩余5
2025-04-22 21:36:29.953 INFO  [Thread-15销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-15销售线程睡眠时间157
2025-04-22 21:36:29.955 INFO  [Thread-13销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:29 CST 2025Thread-13销售线程CD4销售了4剩余1
2025-04-22 21:36:29.955 INFO  [Thread-13销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:29 CST 2025Thread-13销售线程睡眠时间65
2025-04-22 21:36:29.985 INFO  [Thread-18租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-18租借线程归还cd：CD2
2025-04-22 21:36:29.985 INFO  [Thread-18租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-18租借线程睡眠时间12
2025-04-22 21:36:29.985 INFO  [Thread-20租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-20租借线程租到了cd：CD2持有207ms
2025-04-22 21:36:29.999 INFO  [Thread-18租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:29 CST 2025Thread-18租借线程租到了cd：CD1持有212ms
2025-04-22 21:36:30.022 INFO  [Thread-13销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:30 CST 2025Thread-13销售线程CD1销售了2剩余2
2025-04-22 21:36:30.022 INFO  [Thread-13销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:30 CST 2025Thread-13销售线程睡眠时间151
2025-04-22 21:36:30.027 INFO  [Thread-16销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:30 CST 2025Thread-16销售线程CD8销售了0剩余10
2025-04-22 21:36:30.027 INFO  [Thread-16销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:30 CST 2025Thread-16销售线程睡眠时间161
2025-04-22 21:36:30.031 INFO  [Thread-22租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:30 CST 2025Thread-22租借线程归还cd：CD4
2025-04-22 21:36:30.031 INFO  [Thread-11销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:30 CST 2025Thread-11销售线程CD8销售了5剩余5
2025-04-22 21:36:30.031 INFO  [Thread-11销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:30 CST 2025Thread-11销售线程睡眠时间86
2025-04-22 21:36:30.031 INFO  [Thread-22租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:30 CST 2025Thread-22租借线程睡眠时间116
2025-04-22 21:36:30.036 INFO  [Thread-19租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:30 CST 2025Thread-19租借线程归还cd：CD9
2025-04-22 21:36:30.036 INFO  [Thread-19租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:30 CST 2025Thread-19租借线程睡眠时间144
2025-04-22 21:36:30.073 INFO  [Thread-12销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:30 CST 2025Thread-12销售线程CD6销售了0剩余7
2025-04-22 21:36:30.073 INFO  [Thread-12销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:30 CST 2025Thread-12销售线程睡眠时间196
2025-04-22 21:36:30.081 INFO  [Thread-14销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:30 CST 2025Thread-14销售线程CD6销售了5剩余2
2025-04-22 21:36:30.081 INFO  [Thread-14销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:30 CST 2025Thread-14销售线程睡眠时间189
2025-04-22 21:36:30.104 INFO  [Thread-17租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:30 CST 2025Thread-17租借线程归还cd：CD8
2025-04-22 21:36:30.104 INFO  [Thread-17租借线程] org.example.cdshop.RentThread - Tue Apr 22 21:36:30 CST 2025Thread-17租借线程睡眠时间190
2025-04-22 21:36:30.111 INFO  [Thread-15销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:30 CST 2025Thread-15销售线程CD5销售了1剩余9
2025-04-22 21:36:30.111 INFO  [Thread-15销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:30 CST 2025Thread-15销售线程睡眠时间68
2025-04-22 21:36:30.114 INFO  [Thread-6CD5进货线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:30 CST 2025Thread-6CD5进货线程CD5进货
2025-04-22 21:36:30.114 INFO  [Thread-2CD1进货线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:30 CST 2025Thread-2CD1进货线程CD1进货
2025-04-22 21:36:30.114 INFO  [Thread-4CD3进货线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:30 CST 2025Thread-4CD3进货线程CD3进货
2025-04-22 21:36:30.114 INFO  [Thread-3CD2进货线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:30 CST 2025Thread-3CD2进货线程CD2进货
2025-04-22 21:36:30.114 INFO  [Thread-8CD7进货线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:30 CST 2025Thread-8CD7进货线程CD7进货
2025-04-22 21:36:30.118 INFO  [Thread-11销售线程] org.example.cdshop.SoldCD - Tue Apr 22 21:36:30 CST 2025Thread-11销售线程CD1销售了2剩余8
2025-04-22 21:36:30.118 INFO  [Thread-11销售线程] org.example.cdshop.SoldThread - Tue Apr 22 21:36:30 CST 2025Thread-11销售线程睡眠时间70
